"group","event","day","value","size"
"Group.100","event3",2015-01-13,0,100
"Group.100","event3",2015-01-14,0,100
"Group.100","event3",2015-01-15,0,100
"Group.100","event3",2015-01-16,4,100
"Group.100","event3",2015-01-17,0,100
"Group.100","event3",2015-01-18,0,100
"Group.100","event3",2015-01-19,0,100
"Group.100","event3",2015-01-20,0,100
"Group.100","event3",2015-01-21,0,100
"Group.100","event3",2015-01-22,0,100
"Group.100","event3",2015-01-23,0,100
"Group.100","event3",2015-01-24,0,100
"Group.100","event3",2015-01-25,0,100
"Group.100","event3",2015-01-26,0,100
"Group.100","event3",2015-01-27,0,100
"Group.100","event3",2015-01-28,0,100
"Group.100","event3",2015-01-29,0,100
"Group.100","event3",2015-01-30,0,100
"Group.100","event3",2015-01-31,0,100
"Group.100","event3",2015-02-01,0,100
"Group.100","event3",2015-02-02,0,100
"Group.100","event3",2015-02-03,0,100
"Group.100","event3",2015-02-04,0,100
"Group.100","event3",2015-02-05,0,100
"Group.100","event3",2015-02-06,0,100
"Group.100","event3",2015-02-07,0,100
"Group.100","event3",2015-02-08,0,100
"Group.100","event3",2015-02-09,0,100
"Group.100","event3",2015-02-10,0,100
"Group.100","event3",2015-02-11,16,100
"Group.100","event3",2015-02-12,0,100
"Group.100","event3",2015-02-13,0,100
"Group.100","event3",2015-02-14,0,100
"Group.100","event3",2015-02-15,0,100
"Group.100","event3",2015-02-16,0,100
"Group.100","event3",2015-02-17,0,100
"Group.100","event3",2015-02-18,0,100
"Group.100","event3",2015-02-19,0,100
"Group.100","event3",2015-02-20,0,100
"Group.100","event3",2015-02-21,0,100
"Group.100","event3",2015-02-22,0,100
"Group.100","event3",2015-02-23,0,100
"Group.100","event3",2015-02-24,0,100
"Group.100","event3",2015-02-25,0,100
"Group.100","event3",2015-02-26,0,100
"Group.100","event3",2015-02-27,0,100
"Group.100","event3",2015-02-28,0,100
"Group.100","event3",2015-03-01,0,100
"Group.100","event3",2015-03-02,0,100
"Group.100","event3",2015-03-03,0,100
"Group.100","event3",2015-03-04,0,100
"Group.100","event3",2015-03-05,0,100
"Group.100","event3",2015-03-06,0,100
"Group.100","event3",2015-03-07,0,100
"Group.100","event3",2015-03-08,0,100
"Group.100","event3",2015-03-09,0,100
"Group.100","event3",2015-03-10,0,100
"Group.100","event3",2015-03-11,0,100
"Group.100","event3",2015-03-12,0,100
"Group.100","event3",2015-03-13,0,100
"Group.100","event3",2015-03-14,0,100
"Group.100","event3",2015-03-15,0,100
"Group.100","event3",2015-03-16,0,100
"Group.100","event3",2015-03-17,0,100
"Group.100","event3",2015-03-18,0,100
"Group.100","event3",2015-03-19,0,100
"Group.100","event3",2015-03-20,12,100
"Group.100","event3",2015-03-21,11,100
"Group.100","event3",2015-03-22,0,100
"Group.100","event3",2015-03-23,11,100
"Group.100","event3",2015-03-24,0,100
"Group.100","event3",2015-03-25,0,100
"Group.100","event3",2015-03-26,0,100
"Group.100","event3",2015-03-27,0,100
"Group.100","event3",2015-03-28,0,100
"Group.100","event3",2015-03-29,0,100
"Group.100","event3",2015-03-30,0,100
"Group.100","event3",2015-03-31,0,100
"Group.100","event3",2015-04-01,0,100
"Group.100","event3",2015-04-02,0,100
"Group.100","event3",2015-04-03,0,100
"Group.100","event3",2015-04-04,0,100
"Group.100","event3",2015-04-05,0,100
"Group.100","event3",2015-04-06,0,100
"Group.100","event3",2015-04-07,0,100
"Group.100","event3",2015-04-08,0,100
"Group.100","event3",2015-04-09,0,100
"Group.100","event3",2015-04-10,0,100
"Group.100","event3",2015-04-11,0,100
"Group.100","event3",2015-04-12,0,100
"Group.100","event3",2015-04-13,0,100
"Group.100","event3",2015-04-14,0,100
"Group.100","event3",2015-04-15,0,100
"Group.100","event3",2015-04-16,0,100
"Group.100","event3",2015-04-17,0,100
"Group.100","event3",2015-04-18,0,100
"Group.100","event3",2015-04-19,0,100
"Group.100","event3",2015-04-20,0,100
"Group.100","event3",2015-04-21,0,100
"Group.100","event3",2015-04-22,0,100
"Group.100","event3",2015-04-23,0,100
"Group.100","event3",2015-04-24,0,100
"Group.100","event3",2015-04-25,0,100
"Group.100","event3",2015-04-26,0,100
"Group.100","event3",2015-04-27,0,100
"Group.100","event3",2015-04-28,0,100
"Group.100","event3",2015-04-29,0,100
"Group.100","event3",2015-04-30,0,100
"Group.100","event3",2015-05-01,0,100
"Group.250","event1",2015-01-01,0,250
"Group.250","event1",2015-01-02,0,250
"Group.250","event1",2015-01-03,0,250
"Group.250","event1",2015-01-04,0,250
"Group.250","event1",2015-01-05,0,250
"Group.250","event1",2015-01-06,0,250
"Group.250","event1",2015-01-07,0,250
"Group.250","event1",2015-01-08,0,250
"Group.250","event1",2015-01-09,0,250
"Group.250","event1",2015-01-10,0,250
"Group.250","event1",2015-01-11,0,250
"Group.250","event1",2015-01-12,0,250
"Group.250","event1",2015-01-13,0,250
"Group.250","event1",2015-01-14,0,250
"Group.250","event1",2015-01-15,0,250
"Group.250","event1",2015-01-16,0,250
"Group.250","event1",2015-01-17,0,250
"Group.250","event1",2015-01-18,0,250
"Group.250","event1",2015-01-19,0,250
"Group.250","event1",2015-01-20,0,250
"Group.250","event1",2015-01-21,0,250
"Group.250","event1",2015-01-22,0,250
"Group.250","event1",2015-01-23,0,250
"Group.250","event1",2015-01-24,0,250
"Group.250","event1",2015-01-25,0,250
"Group.250","event1",2015-01-26,0,250
"Group.250","event1",2015-01-27,22,250
"Group.250","event1",2015-01-28,0,250
"Group.250","event1",2015-01-29,0,250
"Group.250","event1",2015-01-30,0,250
"Group.250","event1",2015-01-31,0,250
"Group.250","event1",2015-02-01,0,250
"Group.250","event1",2015-02-02,0,250
"Group.250","event1",2015-02-03,0,250
"Group.250","event1",2015-02-04,0,250
"Group.250","event1",2015-02-05,30,250
"Group.250","event1",2015-02-06,0,250
"Group.250","event1",2015-02-07,0,250
"Group.250","event1",2015-02-08,20,250
"Group.250","event1",2015-02-09,0,250
"Group.250","event1",2015-02-10,0,250
"Group.250","event1",2015-02-11,0,250
"Group.250","event1",2015-02-12,0,250
"Group.250","event1",2015-02-13,0,250
"Group.250","event1",2015-02-14,0,250
"Group.250","event1",2015-02-15,0,250
"Group.250","event1",2015-02-16,0,250
"Group.250","event1",2015-02-17,0,250
"Group.250","event1",2015-02-18,0,250
"Group.250","event1",2015-02-19,0,250
"Group.250","event1",2015-02-20,20,250
"Group.250","event1",2015-02-21,30,250
"Group.250","event1",2015-02-22,40,250
"Group.250","event1",2015-02-23,0,250
"Group.250","event1",2015-02-24,0,250
"Group.250","event1",2015-02-25,0,250
"Group.250","event1",2015-02-26,0,250
"Group.250","event1",2015-02-27,0,250
"Group.250","event1",2015-02-28,30,250
"Group.250","event1",2015-03-01,0,250
"Group.250","event1",2015-03-02,0,250
"Group.250","event1",2015-03-03,0,250
"Group.250","event1",2015-03-04,0,250
"Group.250","event1",2015-03-05,0,250
"Group.250","event1",2015-03-06,0,250
"Group.250","event1",2015-03-07,0,250
"Group.250","event1",2015-03-08,0,250
"Group.250","event1",2015-03-09,22,250
"Group.250","event1",2015-03-10,0,250
"Group.250","event1",2015-03-11,0,250
"Group.250","event1",2015-03-12,0,250
"Group.250","event1",2015-03-13,0,250
"Group.250","event1",2015-03-14,0,250
"Group.250","event1",2015-03-15,0,250
"Group.250","event1",2015-03-16,0,250
"Group.250","event1",2015-03-17,0,250
"Group.250","event1",2015-03-18,0,250
"Group.250","event1",2015-03-19,0,250
"Group.250","event1",2015-03-20,0,250
"Group.250","event1",2015-03-21,12,250
"Group.250","event1",2015-03-22,0,250
"Group.250","event1",2015-03-23,0,250
"Group.250","event1",2015-03-24,0,250
"Group.250","event1",2015-03-25,0,250
"Group.250","event1",2015-03-26,0,250
"Group.250","event1",2015-03-27,0,250
"Group.250","event1",2015-03-28,0,250
"Group.250","event1",2015-03-29,0,250
"Group.250","event1",2015-03-30,0,250
"Group.250","event1",2015-03-31,0,250
"Group.250","event1",2015-04-01,0,250
"Group.250","event1",2015-04-02,0,250
"Group.250","event1",2015-04-03,0,250
"Group.250","event1",2015-04-04,0,250
"Group.250","event1",2015-04-05,0,250
"Group.250","event1",2015-04-06,0,250
"Group.250","event1",2015-04-07,0,250
"Group.250","event1",2015-04-08,0,250
"Group.250","event1",2015-04-09,0,250
"Group.250","event1",2015-04-10,0,250
"Group.250","event1",2015-04-11,0,250
"Group.250","event1",2015-04-12,0,250
"Group.250","event1",2015-04-13,0,250
"Group.250","event1",2015-04-14,0,250
"Group.250","event1",2015-04-15,12,250
"Group.250","event1",2015-04-16,0,250
"Group.250","event1",2015-04-17,0,250
"Group.250","event1",2015-04-18,0,250
"Group.250","event1",2015-04-19,0,250
"Group.250","event1",2015-04-20,0,250
"Group.250","event1",2015-04-21,0,250
"Group.250","event1",2015-04-22,0,250
"Group.250","event1",2015-04-23,0,250
"Group.250","event1",2015-04-24,0,250
"Group.250","event1",2015-04-25,0,250
"Group.250","event1",2015-04-26,0,250
"Group.250","event1",2015-04-27,0,250
"Group.250","event1",2015-04-28,0,250
"Group.250","event1",2015-04-29,0,250
"Group.250","event1",2015-04-30,0,250
"Group.250","event1",2015-05-01,0,250
"Group.250","event2",2015-01-01,0,250
"Group.250","event2",2015-01-02,0,250
"Group.250","event2",2015-01-03,0,250
"Group.250","event2",2015-01-04,0,250
"Group.250","event2",2015-01-05,0,250
"Group.250","event2",2015-01-06,0,250
"Group.250","event2",2015-01-07,0,250
"Group.250","event2",2015-01-08,0,250
"Group.250","event2",2015-01-09,0,250
"Group.250","event2",2015-01-10,0,250
"Group.250","event2",2015-01-11,0,250
"Group.250","event2",2015-01-12,0,250
"Group.250","event2",2015-01-13,0,250
"Group.250","event2",2015-01-14,0,250
"Group.250","event2",2015-01-15,0,250
"Group.250","event2",2015-01-16,0,250
"Group.250","event2",2015-01-17,0,250
"Group.250","event2",2015-01-18,0,250
"Group.250","event2",2015-01-19,0,250
"Group.250","event2",2015-01-20,0,250
"Group.250","event2",2015-01-21,0,250
"Group.250","event2",2015-01-22,0,250
"Group.250","event2",2015-01-23,0,250
"Group.250","event2",2015-01-24,0,250
"Group.250","event2",2015-01-25,0,250
"Group.250","event2",2015-01-26,0,250
"Group.250","event2",2015-01-27,0,250
"Group.250","event2",2015-01-28,0,250
"Group.250","event2",2015-01-29,0,250
"Group.250","event2",2015-01-30,0,250
"Group.250","event2",2015-01-31,0,250
"Group.250","event2",2015-02-01,0,250
"Group.250","event2",2015-02-02,0,250
"Group.250","event2",2015-02-03,0,250
"Group.250","event2",2015-02-04,0,250
"Group.250","event2",2015-02-05,0,250
"Group.250","event2",2015-02-06,0,250
"Group.250","event2",2015-02-07,0,250
"Group.250","event2",2015-02-08,0,250
"Group.250","event2",2015-02-09,0,250
"Group.250","event2",2015-02-10,0,250
"Group.250","event2",2015-02-11,0,250
"Group.250","event2",2015-02-12,0,250
"Group.250","event2",2015-02-13,0,250
"Group.250","event2",2015-02-14,0,250
"Group.250","event2",2015-02-15,0,250
"Group.250","event2",2015-02-16,0,250
"Group.250","event2",2015-02-17,0,250
"Group.250","event2",2015-02-18,0,250
"Group.250","event2",2015-02-19,0,250
"Group.250","event2",2015-02-20,0,250
"Group.250","event2",2015-02-21,0,250
"Group.250","event2",2015-02-22,25,250
"Group.250","event2",2015-02-23,0,250
"Group.250","event2",2015-02-24,0,250
"Group.250","event2",2015-02-25,0,250
"Group.250","event2",2015-02-26,0,250
"Group.250","event2",2015-02-27,0,250
"Group.250","event2",2015-02-28,15,250
"Group.250","event2",2015-03-01,0,250
"Group.250","event2",2015-03-02,0,250
"Group.250","event2",2015-03-03,0,250
"Group.250","event2",2015-03-04,0,250
"Group.250","event2",2015-03-05,0,250
"Group.250","event2",2015-03-06,0,250
"Group.250","event2",2015-03-07,0,250
"Group.250","event2",2015-03-08,0,250
"Group.250","event2",2015-03-09,22,250
"Group.250","event2",2015-03-10,0,250
"Group.250","event2",2015-03-11,0,250
"Group.250","event2",2015-03-12,0,250
"Group.250","event2",2015-03-13,0,250
"Group.250","event2",2015-03-14,0,250
"Group.250","event2",2015-03-15,0,250
"Group.250","event2",2015-03-16,0,250
"Group.250","event2",2015-03-17,0,250
"Group.250","event2",2015-03-18,0,250
"Group.250","event2",2015-03-19,0,250
"Group.250","event2",2015-03-20,20,250
"Group.250","event2",2015-03-21,0,250
"Group.250","event2",2015-03-22,27,250
"Group.250","event2",2015-03-23,0,250
"Group.250","event2",2015-03-24,0,250
"Group.250","event2",2015-03-25,0,250
"Group.250","event2",2015-03-26,0,250
"Group.250","event2",2015-03-27,0,250
"Group.250","event2",2015-03-28,0,250
"Group.250","event2",2015-03-29,0,250
"Group.250","event2",2015-03-30,0,250
"Group.250","event2",2015-03-31,0,250
"Group.250","event2",2015-04-01,0,250
"Group.250","event2",2015-04-02,0,250
"Group.250","event2",2015-04-03,0,250
"Group.250","event2",2015-04-04,0,250
"Group.250","event2",2015-04-05,0,250
"Group.250","event2",2015-04-06,0,250
"Group.250","event2",2015-04-07,0,250
"Group.250","event2",2015-04-08,0,250
"Group.250","event2",2015-04-09,0,250
"Group.250","event2",2015-04-10,0,250
"Group.250","event2",2015-04-11,0,250
"Group.250","event2",2015-04-12,0,250
"Group.250","event2",2015-04-13,0,250
"Group.250","event2",2015-04-14,0,250
"Group.250","event2",2015-04-15,0,250
"Group.250","event2",2015-04-16,0,250
"Group.250","event2",2015-04-17,0,250
"Group.250","event2",2015-04-18,0,250
"Group.250","event2",2015-04-19,0,250
"Group.250","event2",2015-04-20,0,250
"Group.250","event2",2015-04-21,0,250
"Group.250","event2",2015-04-22,0,250
"Group.250","event2",2015-04-23,0,250
"Group.250","event2",2015-04-24,0,250
"Group.250","event2",2015-04-25,0,250
"Group.250","event2",2015-04-26,0,250
"Group.250","event2",2015-04-27,0,250
"Group.250","event2",2015-04-28,0,250
"Group.250","event2",2015-04-29,0,250
"Group.250","event2",2015-04-30,0,250
"Group.250","event2",2015-05-01,0,250
"Group.250","event3",2015-01-01,0,250
"Group.250","event3",2015-01-02,0,250
"Group.250","event3",2015-01-03,0,250
"Group.250","event3",2015-01-04,0,250
"Group.250","event3",2015-01-05,0,250
"Group.250","event3",2015-01-06,0,250
"Group.250","event3",2015-01-07,0,250
"Group.250","event3",2015-01-08,0,250
"Group.250","event3",2015-01-09,0,250
"Group.250","event3",2015-01-10,0,250
"Group.250","event3",2015-01-11,0,250
"Group.250","event3",2015-01-12,0,250
"Group.250","event3",2015-01-13,0,250
"Group.250","event3",2015-01-14,0,250
"Group.250","event3",2015-01-15,0,250
"Group.250","event3",2015-01-16,10,250
"Group.250","event3",2015-01-17,0,250
"Group.250","event3",2015-01-18,0,250
"Group.250","event3",2015-01-19,0,250
"Group.250","event3",2015-01-20,0,250
"Group.250","event3",2015-01-21,0,250
"Group.250","event3",2015-01-22,0,250
"Group.250","event3",2015-01-23,0,250
"Group.250","event3",2015-01-24,0,250
"Group.250","event3",2015-01-25,0,250
"Group.250","event3",2015-01-26,0,250
"Group.250","event3",2015-01-27,0,250
"Group.250","event3",2015-01-28,0,250
"Group.250","event3",2015-01-29,0,250
"Group.250","event3",2015-01-30,0,250
"Group.250","event3",2015-01-31,0,250
"Group.250","event3",2015-02-01,0,250
"Group.250","event3",2015-02-02,0,250
"Group.250","event3",2015-02-03,0,250
"Group.250","event3",2015-02-04,0,250
"Group.250","event3",2015-02-05,0,250
"Group.250","event3",2015-02-06,0,250
"Group.250","event3",2015-02-07,0,250
"Group.250","event3",2015-02-08,0,250
"Group.250","event3",2015-02-09,0,250
"Group.250","event3",2015-02-10,0,250
"Group.250","event3",2015-02-11,40,250
"Group.250","event3",2015-02-12,0,250
"Group.250","event3",2015-02-13,0,250
"Group.250","event3",2015-02-14,0,250
"Group.250","event3",2015-02-15,0,250
"Group.250","event3",2015-02-16,0,250
"Group.250","event3",2015-02-17,0,250
"Group.250","event3",2015-02-18,0,250
"Group.250","event3",2015-02-19,0,250
"Group.250","event3",2015-02-20,0,250
"Group.250","event3",2015-02-21,0,250
"Group.250","event3",2015-02-22,0,250
"Group.250","event3",2015-02-23,0,250
"Group.250","event3",2015-02-24,0,250
"Group.250","event3",2015-02-25,0,250
"Group.250","event3",2015-02-26,0,250
"Group.250","event3",2015-02-27,0,250
"Group.250","event3",2015-02-28,0,250
"Group.250","event3",2015-03-01,0,250
"Group.250","event3",2015-03-02,0,250
"Group.250","event3",2015-03-03,0,250
"Group.250","event3",2015-03-04,0,250
"Group.250","event3",2015-03-05,0,250
"Group.250","event3",2015-03-06,0,250
"Group.250","event3",2015-03-07,0,250
"Group.250","event3",2015-03-08,0,250
"Group.250","event3",2015-03-09,0,250
"Group.250","event3",2015-03-10,0,250
"Group.250","event3",2015-03-11,0,250
"Group.250","event3",2015-03-12,0,250
"Group.250","event3",2015-03-13,0,250
"Group.250","event3",2015-03-14,0,250
"Group.250","event3",2015-03-15,0,250
"Group.250","event3",2015-03-16,0,250
"Group.250","event3",2015-03-17,0,250
"Group.250","event3",2015-03-18,0,250
"Group.250","event3",2015-03-19,0,250
"Group.250","event3",2015-03-20,30,250
"Group.250","event3",2015-03-21,27,250
"Group.250","event3",2015-03-22,0,250
"Group.250","event3",2015-03-23,27,250
"Group.250","event3",2015-03-24,0,250
"Group.250","event3",2015-03-25,0,250
"Group.250","event3",2015-03-26,0,250
"Group.250","event3",2015-03-27,0,250
"Group.250","event3",2015-03-28,0,250
"Group.250","event3",2015-03-29,0,250
"Group.250","event3",2015-03-30,0,250
"Group.250","event3",2015-03-31,0,250
"Group.250","event3",2015-04-01,0,250
"Group.250","event3",2015-04-02,0,250
"Group.250","event3",2015-04-03,0,250
"Group.250","event3",2015-04-04,0,250
"Group.250","event3",2015-04-05,0,250
"Group.250","event3",2015-04-06,0,250
"Group.250","event3",2015-04-07,0,250
"Group.250","event3",2015-04-08,0,250
"Group.250","event3",2015-04-09,0,250
"Group.250","event3",2015-04-10,0,250
"Group.250","event3",2015-04-11,0,250
"Group.250","event3",2015-04-12,0,250
"Group.250","event3",2015-04-13,0,250
"Group.250","event3",2015-04-14,0,250
"Group.250","event3",2015-04-15,0,250
"Group.250","event3",2015-04-16,0,250
"Group.250","event3",2015-04-17,0,250
"Group.250","event3",2015-04-18,0,250
"Group.250","event3",2015-04-19,0,250
"Group.250","event3",2015-04-20,0,250
"Group.250","event3",2015-04-21,0,250
"Group.250","event3",2015-04-22,0,250
"Group.250","event3",2015-04-23,0,250
"Group.250","event3",2015-04-24,0,250
"Group.250","event3",2015-04-25,0,250
"Group.250","event3",2015-04-26,0,250
"Group.250","event3",2015-04-27,0,250
"Group.250","event3",2015-04-28,0,250
"Group.250","event3",2015-04-29,0,250
"Group.250","event3",2015-04-30,0,250
"Group.250","event3",2015-05-01,0,250
