letter,r,g,b
C,0.1675012282689242,0.12723825952093332,0.18171434759163338
H,0.49052188823009263,0.15297304260676609,0.09222313015153727
X,0.891882895988973,0.8040966517144112,0.6132623386722617
M,0.5374251303688667,0.34700931467143503,0.23284086061450193
O,0.7765202570269042,0.33033327426650144,0.10162915230393627
U,0.6259450749789213,0.7418255233529661,0.7540198878674125
K,0.36982875491874784,0.3807447835654645,0.40743277003928835
J,0.4009242336969267,0.29849040213351086,0.460202022347385
F,0.16276968320810864,0.2846827580513775,0.19405507325351465
P,0.641341916502498,0.5625876449542244,0.3168680157103407
T,0.8853049958813075,0.6822864440900288,0.13033915052106118
S,0.7244966090828032,0.580992347817483,0.2349880141051955
A,0.10377566377520084,0.0806341506679023,0.10580827029076237
Q,0.6521859011745406,0.5645106704916248,0.4780308364947791
D,0.3312005412266814,0.12268562989124074,0.1064180451034216
L,0.652234632430989,0.25406289032885243,0.1265569566550967
B,0.21363825778755524,0.0898363719215392,0.10309717691016052
Y,0.8470851740524655,0.8668134739523201,0.8216769150114315
W,0.85284165655319,0.8194969620917789,0.37845123746994563
I,0.24838316938937754,0.31613612403370395,0.5308623806014099
E,0.21532498367326575,0.2076091427284507,0.4373626817256526
N,0.34919052809952655,0.4833639588505772,0.6243533104631046
R,0.8761842105124905,0.4915154903011311,0.11057921007503635
G,0.40549394996555466,0.21667740632804605,0.19519496246170565
